id,year,head80,age,educ,marr,exper,expersq,hours,wage,hushrs,faminc,ch0_2,ch3_5,ch6_17,children,inlf,nwifeinc,rwage,lrwage,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,nwifeincb,ch0_2b,ch3_5b,ch6_17b,marrb
270,81,0,31,13,1,12.535,157.1262,1800,8.89,1937,34000,0,1,0,1,1,17.998,9.740332,2.276275,0,1,0,0,0,0,0,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,82,0,32,13,1,13.435,180.4992,1650,9.09,1837,30400,0,1,0,1,1,15.4015,9.381773,2.238769,0,0,1,0,0,0,0,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,83,0,33,13,1,14.26,203.3476,1463,11.28,1515,33000,0,1,0,1,1,16.49736,11.28,2.423031,0,0,0,1,0,0,0,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,84,0,34,13,1,14.9915,224.745,0,,2040,14300,0,0,1,1,0,14.3,,,0,0,0,0,1,0,0,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,85,0,35,12,1,14.9915,224.745,0,,2040,14000,0,0,1,1,0,14,,,0,0,0,0,0,1,0,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,86,0,36,12,1,14.9915,224.745,1850,7.57,1656,29000,0,0,1,1,1,14.9955,6.879317,1.928519,0,0,0,0,0,0,1,0,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,87,0,37,12,1,15.9165,253.3349,2040,7.35,2024,29400,0,0,1,1,1,14.406,6.443977,1.863146,0,0,0,0,0,0,0,1,0,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,88,0,38,12,1,16.9165,286.168,2040,7.84,2040,32000,0,0,1,1,1,16.0064,6.600438,1.887136,0,0,0,0,0,0,0,0,1,0,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,89,0,39,12,1,17.9165,321.001,1877,10.66,1976,39420,0,0,1,1,1,19.41118,8.562249,2.147363,0,0,0,0,0,0,0,0,0,1,0,0,0,17.39788,.0769231,.2307692,.6923077,1
270,90,0,40,12,1,18.855,355.511,1837,10.89,1960,42400,0,0,1,1,1,22.39507,8.29904,2.11614,0,0,0,0,0,0,0,0,0,0,1,0,0,17.39788,.0769231,.2307692,.6923077,1
270,91,0,41,12,1,19.7735,390.9913,1803,12.2,1960,43550,0,0,1,1,1,21.5534,8.92139,2.188452,0,0,0,0,0,0,0,0,0,0,0,1,0,17.39788,.0769231,.2307692,.6923077,1
270,92,0,42,12,1,20.675,427.4557,1920,10.41667,1920,43200,0,0,1,1,1,23.2,7.39505,2.000811,0,0,0,0,0,0,0,0,0,0,0,0,1,17.39788,.0769231,.2307692,.6923077,1
271,80,0,23,12,1,1.08,1.1664,900,1,1618,17276,2,1,0,3,1,16.376,1.208751,.1895879,1,0,0,0,0,0,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,81,0,24,12,1,1.53,2.3409,0,,1112,20500,1,2,0,3,0,20.5,,,0,1,0,0,0,0,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,82,0,25,12,1,1.53,2.3409,240,1,1000,21400,0,2,1,3,1,21.16,1.032098,.0315939,0,0,1,0,0,0,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,83,0,26,12,1,1.65,2.7225,0,,1294,18904,0,2,1,3,0,18.904,,,0,0,0,1,0,0,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,84,0,27,12,1,1.65,2.7225,90,2.78,1696,21450,0,1,2,3,1,21.1998,2.664877,.980158,0,0,0,0,1,0,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,85,0,28,12,1,1.695,2.873025,471,3.4,952,23336,0,0,3,3,1,21.7346,3.147274,1.146537,0,0,0,0,0,1,0,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,86,0,29,12,1,1.9305,3.72683,759,5.27,1040,22798,0,0,3,3,1,18.79807,4.789167,1.566357,0,0,0,0,0,0,1,0,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,87,0,30,12,1,2.31,5.3361,940,6.38,2340,31000,0,0,3,3,1,25.0028,5.593547,1.721614,0,0,0,0,0,0,0,1,0,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,88,0,31,12,1,2.78,7.7284,1050,6.67,2550,41000,0,0,3,3,1,33.9965,5.615424,1.725517,0,0,0,0,0,0,0,0,1,0,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,89,0,32,12,1,3.305,10.92303,1457,7.89,2232,43700,0,0,3,3,1,32.20427,6.337349,1.846461,0,0,0,0,0,0,0,0,0,1,0,0,0,23.77831,.2307692,.6153846,2.153846,1
271,90,0,33,12,1,4.0335,16.26912,2184,4.12,2250,44000,0,0,3,3,1,35.00192,3.139765,1.144148,0,0,0,0,0,0,0,0,0,0,1,0,0,23.77831,.2307692,.6153846,2.153846,1
271,91,0,34,12,1,5.0335,25.33612,2080,7.75,2080,45800,0,0,3,3,1,29.68,5.667276,1.734709,0,0,0,0,0,0,0,0,0,0,0,1,0,23.77831,.2307692,.6153846,2.153846,1
271,92,0,35,12,1,6.0335,36.40313,2080,7.961538,0,31120,0,0,3,3,1,14.56,5.652093,1.732026,0,0,0,0,0,0,0,0,0,0,0,0,1,23.77831,.2307692,.6153846,2.153846,1
272,80,0,48,12,1,6.48,41.9904,0,,2008,30435,0,0,0,0,0,30.435,,,1,0,0,0,0,0,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,81,0,49,12,1,6.48,41.9904,0,,1968,33600,0,0,0,0,0,33.6,,,0,1,0,0,0,0,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,82,0,50,12,1,6.48,41.9904,0,,1944,37762,0,0,0,0,0,37.762,,,0,0,1,0,0,0,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,83,0,51,12,1,6.48,41.9904,0,,1968,38292,0,0,0,0,0,38.292,,,0,0,0,1,0,0,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,84,0,52,12,1,6.48,41.9904,0,,2000,39333,0,0,0,0,0,39.333,,,0,0,0,0,1,0,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,85,0,53,12,1,6.48,41.9904,0,,1776,19500,0,0,0,0,0,19.5,,,0,0,0,0,0,1,0,0,0,0,0,0,0,31.61839,0,0,0,1
272,86,0,54,12,1,6.48,41.9904,0,,1800,27000,0,0,0,0,0,27,,,0,0,0,0,0,0,1,0,0,0,0,0,0,31.61839,0,0,0,1
272,87,0,55,12,1,6.48,41.9904,0,,1984,26696,0,0,0,0,0,26.696,,,0,0,0,0,0,0,0,1,0,0,0,0,0,31.61839,0,0,0,1
272,88,0,56,12,1,6.48,41.9904,0,,1960,27727,0,0,0,0,0,27.727,,,0,0,0,0,0,0,0,0,1,0,0,0,0,31.61839,0,0,0,1
272,89,0,57,12,1,6.48,41.9904,0,,3037,29300,0,0,0,0,0,29.3,,,0,0,0,0,0,0,0,0,0,1,0,0,0,31.61839,0,0,0,1
272,90,0,58,12,1,6.48,41.9904,0,,1952,33206,0,0,0,0,0,33.206,,,0,0,0,0,0,0,0,0,0,0,1,0,0,31.61839,0,0,0,1
272,91,0,59,12,1,6.48,41.9904,0,,2068,33785,0,0,0,0,0,33.785,,,0,0,0,0,0,0,0,0,0,0,0,1,0,31.61839,0,0,0,1
272,92,0,60,12,1,6.48,41.9904,0,,2008,34403,0,0,0,0,0,34.403,,,0,0,0,0,0,0,0,0,0,0,0,0,1,31.61839,0,0,0,1
273,80,0,42,8,1,8.051,64.8186,1575,2.65,2000,27263,0,0,1,1,1,23.08925,3.203191,1.164148,1,0,0,0,0,0,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,81,0,43,8,1,8.8385,78.11908,1356,3.6,2490,30454,0,0,1,1,1,25.5724,3.944341,1.372282,0,1,0,0,0,0,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,82,0,44,8,1,9.5165,90.56378,1351,2.23,1928,16516,0,0,1,1,1,13.50327,2.301579,.8335955,0,0,1,0,0,0,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,83,0,45,8,1,10.192,103.8769,1638,2.98,2074,19854,0,0,1,1,1,14.97276,2.98,1.091923,0,0,0,1,0,0,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,84,0,46,8,1,11.011,121.2421,1358,3.14,2140,29588,0,0,0,0,1,25.32388,3.009969,1.10193,0,0,0,0,1,0,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,85,0,47,8,1,11.69,136.6561,1631,2.99,1960,22470,0,0,0,0,1,17.59331,2.76775,1.018035,0,0,0,0,0,1,0,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,86,0,48,8,1,12.5055,156.3875,1653,8.77,1464,24500,0,0,0,0,1,10.00319,7.96983,2.075663,0,0,0,0,0,0,1,0,0,0,0,0,0,13.35971,0,0,.3076923,1
273,87,0,49,8,1,13.332,177.7422,3277,4.09,1960,30062,0,0,0,0,1,16.65907,3.585832,1.276991,0,0,0,0,0,0,0,1,0,0,0,0,0,13.35971,0,0,.3076923,1
273,88,0,50,8,1,14.332,205.4063,2200,4.2,0,11238,0,0,0,0,1,1.998,3.535949,1.262982,0,0,0,0,0,0,0,0,1,0,0,0,0,13.35971,0,0,.3076923,1
273,89,0,51,8,1,15.332,235.0703,2900,3.25,0,9417,0,0,0,0,1,-.008,2.610442,.9595194,0,0,0,0,0,0,0,0,0,1,0,0,0,13.35971,0,0,.3076923,1
273,90,0,52,8,1,16.332,266.7343,2925,2.99,0,19104,0,0,0,0,1,10.35825,2.278616,.8235683,0,0,0,0,0,0,0,0,0,0,1,0,0,13.35971,0,0,.3076923,1
273,91,0,53,8,1,17.332,300.3983,3120,3.21,0,15400,0,0,0,0,1,5.3848,2.347349,.8532867,0,0,0,0,0,0,0,0,0,0,0,1,0,13.35971,0,0,.3076923,1
273,92,0,54,8,1,18.332,336.0623,1885,4.89496,0,18453,0,0,0,0,1,9.226,3.475054,1.24561,0,0,0,0,0,0,0,0,0,0,0,0,1,13.35971,0,0,.3076923,1
274,80,0,27,14,1,6.984,48.77626,2227,4.49,2024,21000,1,0,0,1,1,11.00077,5.427293,1.691441,1,0,0,0,0,0,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,81,0,28,14,1,7.984,63.74426,2001,5,2296,28050,0,1,0,1,1,18.045,5.478251,1.700786,0,1,0,0,0,0,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,82,0,29,14,1,8.984,80.71226,2280,5.04,2332,30600,0,1,0,1,1,19.1088,5.201775,1.649,0,0,1,0,0,0,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,83,0,30,14,1,9.984,99.68026,1847,6.77,2291,31740,0,1,0,1,1,19.23581,6.77,1.912501,0,0,0,1,0,0,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,84,0,31,14,1,10.9075,118.9736,1920,6.96,2274,33456,0,0,1,1,1,20.0928,6.671779,1.897887,0,0,0,0,1,0,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,85,0,32,12,1,11.8675,140.8376,2196,6.38,2515,37000,0,0,1,1,1,22.98952,5.905767,1.775929,0,0,0,0,0,1,0,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,86,0,33,12,1,12.8675,165.5726,1914,7.84,1980,40500,0,0,1,1,1,25.49424,7.124682,1.963565,0,0,0,0,0,0,1,0,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,87,0,34,12,1,13.8245,191.1168,2151,6.97,2305,40000,0,0,1,1,1,25.00753,6.110819,1.810061,0,0,0,0,0,0,0,1,0,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,88,0,35,12,1,14.8245,219.7658,2151,6.51,2450,39900,0,0,1,1,1,25.89699,5.480721,1.701237,0,0,0,0,0,0,0,0,1,0,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,89,0,36,12,1,15.8245,250.4148,2226,6.74,2319,45300,0,0,1,1,1,30.29676,5.413654,1.688924,0,0,0,0,0,0,0,0,0,1,0,0,0,23.93698,.0769231,.2307692,.6923077,1
274,90,0,37,12,1,16.8245,283.0638,2256,8.02,2353,48400,0,0,1,1,1,30.30688,6.111874,1.810233,0,0,0,0,0,0,0,0,0,0,1,0,0,23.93698,.0769231,.2307692,.6923077,1
274,91,0,38,12,1,17.8245,317.7128,2058,6.8,2650,45000,0,0,1,1,1,31.0056,4.972578,1.603938,0,0,0,0,0,0,0,0,0,0,0,1,0,23.93698,.0769231,.2307692,.6923077,1
274,92,0,39,12,1,18.8245,354.3618,2142,9.337069,2004,52700,0,0,1,1,1,32.7,6.628616,1.891396,0,0,0,0,0,0,0,0,0,0,0,0,1,23.93698,.0769231,.2307692,.6923077,1
275,80,0,35,16,1,13.909,193.4603,1225,8.16,1920,26810,0,0,1,1,1,16.814,9.863411,2.288832,1,0,0,0,0,0,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,81,0,36,16,1,14.5215,210.874,2147,5.59,1840,30100,0,0,1,1,1,18.09827,6.124685,1.812327,0,1,0,0,0,0,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,82,0,37,16,1,15.5215,240.917,2304,8.25,2300,46400,0,0,1,1,1,27.392,8.514811,2.141807,0,0,1,0,0,0,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,83,0,38,16,1,16.5215,272.96,2270,9.25,2254,48150,0,0,1,1,1,27.1525,9.25,2.224623,0,0,0,1,0,0,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,84,0,39,16,1,17.5215,307.003,2241,10.93,2214,53400,0,0,1,1,1,28.90587,10.47738,2.349218,0,0,0,0,1,0,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,85,0,40,17,1,18.5215,343.046,2080,13.94,1998,58800,0,0,1,1,1,29.8048,12.90382,2.557524,0,0,0,0,0,1,0,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,86,0,41,17,1,19.5215,381.089,1896,16.88,2016,63900,0,0,1,1,1,31.89552,15.33988,2.730456,0,0,0,0,0,0,1,0,0,0,0,0,0,26.41567,0,0,.6153846,1
275,87,0,42,17,1,20.4695,419.0004,1904,17.86,1952,66600,0,0,1,1,1,32.59456,15.65843,2.751009,0,0,0,0,0,0,0,1,0,0,0,0,0,26.41567,0,0,.6153846,1
275,88,0,43,17,1,21.4215,458.8806,1912,18.83,1936,64400,0,0,0,0,1,28.39704,15.85284,2.763349,0,0,0,0,0,0,0,0,1,0,0,0,0,26.41567,0,0,.6153846,1
275,89,0,44,17,1,22.3775,500.7524,1832,20.74,2044,74200,0,0,0,0,1,36.20432,16.65863,2.812929,0,0,0,0,0,0,0,0,0,1,0,0,0,26.41567,0,0,.6153846,1
275,90,0,45,17,1,23.2935,542.5871,2380,16.39,1944,70250,0,0,0,0,1,31.2418,12.49047,2.524966,0,0,0,0,0,0,0,0,0,0,1,0,0,26.41567,0,0,.6153846,1
275,91,0,46,17,1,24.2935,590.1741,2227,17.96,1200,60500,0,0,0,0,1,20.50308,13.13345,2.575163,0,0,0,0,0,0,0,0,0,0,0,1,0,26.41567,0,0,.6153846,1
275,92,0,47,17,1,25.2935,639.7611,2145,19.58042,871,56400,0,0,0,0,1,14.4,13.90062,2.631934,0,0,0,0,0,0,0,0,0,0,0,0,1,26.41567,0,0,.6153846,1
276,80,0,27,12,1,3.8,14.44,103,3.88,3639,8484,1,1,1,3,1,8.08436,4.689955,1.545423,1,0,0,0,0,0,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,81,0,28,12,1,3.8515,14.83405,1757,1.31,2300,14120,1,0,2,3,1,11.81833,1.435302,.3613751,0,1,0,0,0,0,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,82,0,29,12,1,4.73,22.3729,584,2.55,3315,22090,0,1,2,3,1,20.6008,2.63185,.9676872,0,0,1,0,0,0,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,83,0,30,12,1,5.022,25.22048,65,4,3010,15529,0,1,2,3,1,15.269,4,1.386294,0,0,0,1,0,0,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,84,0,31,12,1,5.0545,25.54797,0,,2500,27000,0,1,2,3,0,27,,,0,0,0,0,1,0,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,85,0,32,12,1,5.0545,25.54797,0,,2745,26236,0,0,3,3,0,26.236,,,0,0,0,0,0,1,0,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,86,0,33,12,1,5.0545,25.54797,780,1.15,1294,15930,1,0,3,4,1,15.033,1.045074,.0440881,0,0,0,0,0,0,1,0,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,87,0,34,12,1,5.444499,29.64257,0,,2832,12720,1,0,3,4,0,12.72,,,0,0,0,0,0,0,0,1,0,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,88,0,35,12,1,5.444499,29.64257,0,,2925,20818,1,0,3,4,0,20.818,,,0,0,0,0,0,0,0,0,1,0,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,89,0,36,12,1,5.444499,29.64257,0,,2150,27589,0,1,3,4,0,27.589,,,0,0,0,0,0,0,0,0,0,1,0,0,0,21.8594,.3846154,.5384616,2.461539,1
276,90,0,37,12,1,5.444499,29.64257,13,5.54,2092,29263,0,1,3,4,1,29.19098,4.221917,1.440289,0,0,0,0,0,0,0,0,0,0,1,0,0,21.8594,.3846154,.5384616,2.461539,1
276,91,0,38,12,1,5.450999,29.71339,932,4.79,1947,38077,0,1,2,3,1,33.61272,3.502742,1.253546,0,0,0,0,0,0,0,0,0,0,0,1,0,21.8594,.3846154,.5384616,2.461539,1
276,92,0,39,12,1,5.916999,35.01088,103,58.25243,200,42200,0,0,3,3,1,36.2,41.35484,3.722189,0,0,0,0,0,0,0,0,0,0,0,0,1,21.8594,.3846154,.5384616,2.461539,1
277,80,0,27,15,1,5.492,30.16207,1234,8.1,2070,36470,1,0,0,1,1,26.4746,9.790887,2.281452,1,0,0,0,0,0,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,81,0,28,15,1,6.109,37.31989,1982,9.79,2202,45070,1,0,0,1,1,25.66622,10.72642,2.37271,0,1,0,0,0,0,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,82,0,29,15,1,7.1,50.41,175,18.86,2208,31035,1,0,0,1,1,27.7345,19.46537,2.968637,0,0,1,0,0,0,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,83,0,30,15,1,7.1875,51.66016,1548,4.91,1747,28810,1,0,0,1,1,21.20932,4.91,1.591274,0,0,0,1,0,0,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,84,0,31,15,1,7.961501,63.38549,2573,8.16,1755,37990,0,1,0,1,1,16.99432,7.822086,2.056951,0,0,0,0,1,0,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,85,0,32,16,1,8.9615,80.30849,1998,7.01,1641,34155,0,1,0,1,1,20.14902,6.488938,1.870099,0,0,0,0,0,1,0,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,86,0,33,16,1,9.9605,99.21156,1682,9.16,2169,37917,1,1,0,2,1,22.50988,8.324245,2.119172,0,0,0,0,0,0,1,0,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,87,0,34,16,1,10.8015,116.6724,2062,9.13,2006,41952,1,0,1,2,1,23.12594,8.00456,2.080011,0,0,0,0,0,0,0,1,0,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,88,0,35,16,1,11.8015,139.2754,2147,9.18,2332,43335,1,0,1,2,1,23.62554,7.728574,2.044924,0,0,0,0,0,0,0,0,1,0,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,89,0,36,16,1,12.8015,163.8784,2135,9.84,1512,42205,0,1,1,2,1,21.1966,7.903615,2.06732,0,0,0,0,0,0,0,0,0,1,0,0,0,23.74897,.5384616,.4615385,.5384616,1
277,90,0,37,16,1,13.8015,190.4814,2004,9.48,1936,39000,0,1,1,2,1,20.00208,7.224508,1.977479,0,0,0,0,0,0,0,0,0,0,1,0,0,23.74897,.5384616,.4615385,.5384616,1
277,91,0,38,16,1,14.8015,219.0844,2024,9.89,2094,42187,0,1,1,2,1,22.16964,7.232176,1.97854,0,0,0,0,0,0,0,0,0,0,0,1,0,23.74897,.5384616,.4615385,.5384616,1
277,92,0,39,16,1,15.8015,249.6874,2030,6,1962,50059,0,0,2,2,1,37.879,4.259549,1.449163,0,0,0,0,0,0,0,0,0,0,0,0,1,23.74897,.5384616,.4615385,.5384616,1
278,80,0,50,16,1,16.36,267.6496,123,3.9,1974,84480,0,0,1,1,1,84.0003,4.71413,1.550564,1,0,0,0,0,0,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,81,0,51,16,1,16.4215,269.6657,0,,2205,68100,0,0,1,1,0,68.1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,82,0,52,16,1,16.4215,269.6657,0,,2425,69590,0,0,0,0,0,69.59,,,0,0,1,0,0,0,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,83,0,53,16,1,16.4215,269.6657,0,,2325,60400,0,0,0,0,0,60.4,,,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,84,0,54,16,1,16.4215,269.6657,0,,2400,72813,0,0,0,0,0,72.813,,,0,0,0,0,1,0,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,85,0,55,16,1,16.4215,269.6657,20,8,2425,69760,0,0,0,0,1,69.6,7.40535,2.002203,0,0,0,0,0,1,0,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,86,0,56,16,1,16.4315,269.9942,205,4.72,2025,66967,0,0,0,0,1,65.9994,4.289349,1.456135,0,0,0,0,0,0,1,0,0,0,0,0,0,100.0869,0,0,.1538462,1
278,87,0,57,16,1,16.534,273.3732,0,,2400,470000,0,0,0,0,0,470,,,0,0,0,0,0,0,0,1,0,0,0,0,0,100.0869,0,0,.1538462,1
278,88,0,58,16,1,16.534,273.3732,0,,680,71580,0,0,0,0,0,71.58,,,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0869,0,0,.1538462,1
278,89,0,59,16,1,16.534,273.3732,0,,0,59000,0,0,0,0,0,59,,,0,0,0,0,0,0,0,0,0,1,0,0,0,100.0869,0,0,.1538462,1
278,90,0,60,16,1,16.534,273.3732,0,,0,74120,0,0,0,0,0,74.12,,,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0869,0,0,.1538462,1
278,91,0,61,16,1,16.534,273.3732,0,,0,81447,0,0,0,0,0,81.447,,,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0869,0,0,.1538462,1
278,92,0,62,16,1,16.534,273.3732,0,,0,54480,0,0,0,0,0,54.48,,,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0869,0,0,.1538462,1
279,80,0,39,15,1,4,16,0,,2470,28200,0,0,3,3,0,28.2,,,1,0,0,0,0,0,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,81,0,40,15,1,4,16,1152,4.34,2473,35250,0,0,3,3,1,30.25032,4.755122,1.559222,0,1,0,0,0,0,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,82,0,41,15,1,4.576,20.93978,2024,4.94,2214,43500,0,0,3,3,1,33.50144,5.098566,1.628959,0,0,1,0,0,0,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,83,0,42,15,1,5.576,31.09178,2016,4.46,1974,44600,0,0,3,3,1,35.60864,4.46,1.495149,0,0,0,1,0,0,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,84,0,43,15,1,6.576,43.24378,1238,6.46,2183,42800,0,0,3,3,1,34.80252,6.192485,1.823336,0,0,0,0,1,0,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,85,0,44,15,1,7.195,51.76803,0,,2058,41415,0,0,3,3,0,41.415,,,0,0,0,0,0,1,0,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,86,0,45,15,1,7.195,51.76803,40,5.38,2142,39446,0,0,2,2,1,39.2308,4.889132,1.587015,0,0,0,0,0,0,1,0,0,0,0,0,0,42.54078,0,0,1.846154,1
279,87,0,46,15,1,7.215,52.05623,624,4.33,1968,46300,0,0,1,1,1,43.59808,3.796247,1.334013,0,0,0,0,0,0,0,1,0,0,0,0,0,42.54078,0,0,1.846154,1
279,88,0,47,15,1,7.527,56.65573,705,14.28,1952,60617,0,0,1,1,1,50.5496,12.02223,2.486757,0,0,0,0,0,0,0,0,1,0,0,0,0,42.54078,0,0,1.846154,1
279,89,0,48,15,1,7.8795,62.08652,410,18.5,2043,51916,0,0,1,1,1,44.331,14.85944,2.698635,0,0,0,0,0,0,0,0,0,1,0,0,0,42.54078,0,0,1.846154,1
279,90,0,49,15,1,8.0845,65.35915,946,10.57,2016,56813,0,0,1,1,1,46.81378,8.055174,2.086315,0,0,0,0,0,0,0,0,0,0,1,0,0,42.54078,0,0,1.846154,1
279,91,0,50,15,1,8.5575,73.2308,1200,5.33,2133,66922,0,0,0,0,1,60.526,3.897623,1.360367,0,0,0,0,0,0,0,0,0,0,0,1,0,42.54078,0,0,1.846154,1
279,92,0,51,15,1,9.1575,83.85981,1127,4.880213,2047,69703,0,0,0,0,1,64.203,3.464584,1.242593,0,0,0,0,0,0,0,0,0,0,0,0,1,42.54078,0,0,1.846154,1
280,80,0,31,12,1,9.661,93.33492,0,,2058,23000,1,1,2,4,0,23,,,1,0,0,0,0,0,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,81,0,32,12,1,9.661,93.33492,0,,2792,32028,1,1,2,4,0,32.028,,,0,1,0,0,0,0,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,82,0,33,12,1,9.661,93.33492,0,,2704,49030,0,2,2,4,0,49.03,,,0,0,1,0,0,0,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,83,0,34,12,1,9.661,93.33492,0,,2100,29420,0,1,3,4,0,29.42,,,0,0,0,1,0,0,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,84,0,35,12,1,9.661,93.33492,800,2.5,1912,34198,0,1,3,4,1,32.198,2.396472,.8739979,0,0,0,0,1,0,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,85,0,36,12,1,10.061,101.2237,1664,6.07,1980,41100,0,0,4,4,1,30.99952,5.61881,1.72612,0,0,0,0,0,1,0,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,86,0,37,12,1,10.893,118.6574,1632,3.06,1940,44300,0,0,4,4,1,39.30608,2.780807,1.022741,0,0,0,0,0,0,1,0,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,87,0,38,12,1,11.709,137.1007,0,,2188,42690,0,0,4,4,0,42.69,,,0,0,0,0,0,0,0,1,0,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
280,88,0,39,12,1,11.709,137.1007,520,5.77,2208,49330,0,0,4,4,1,46.3296,4.85772,1.580569,0,0,0,0,0,0,0,0,1,0,0,0,0,41.7518,.1538462,.4615385,3.076923,1
