id,year,choice,wage,educ,expwc,expbc,expser,manuf,black,lwage,y81,y82,y83,y84,y85,y86,y87,enroll,employ,attrit,exper,expersq,status
473,81,2,,11,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
473,82,1,,11,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
473,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
473,84,4,13058.15,12,0,0,0,0,1,9.477168,0,0,0,1,0,0,0,0,1,0,0,0,2
473,85,4,,12,0,1,0,0,1,,0,0,0,0,1,0,0,0,1,0,1,1,2
473,86,4,27788.2,12,0,2,0,1,1,10.23237,0,0,0,0,0,1,0,0,1,0,2,4,2
473,87,2,,12,0,3,0,0,1,,0,0,0,0,0,0,1,0,0,0,3,9,1
474,81,2,,13,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
474,82,2,,13,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
474,83,4,11816.28,13,0,0,0,1,1,9.377234,0,0,1,0,0,0,0,0,1,0,0,0,2
474,84,4,,13,0,1,0,1,1,,0,0,0,1,0,0,0,0,1,0,1,1,2
474,85,4,16002.66,13,0,2,0,1,1,9.680511,0,0,0,0,1,0,0,0,1,0,2,4,2
474,86,4,16152.42,13,0,3,0,1,1,9.689825,0,0,0,0,0,1,0,0,1,0,3,9,2
474,87,4,15755.61,13,0,4,0,1,1,9.664951,0,0,0,0,0,0,1,0,1,0,4,16,2
475,81,1,,13,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
475,82,1,,14,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
475,83,2,,15,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
475,84,5,8690,15,0,0,0,0,1,9.069928,0,0,0,1,0,0,0,0,1,0,0,0,2
475,85,4,11787.01,15,0,0,1,1,1,9.374753,0,0,0,0,1,0,0,0,1,0,1,1,2
475,86,4,12916.41,15,0,1,1,1,1,9.466254,0,0,0,0,0,1,0,0,1,0,2,4,2
475,87,4,10724.73,15,0,2,1,1,1,9.280308,0,0,0,0,0,0,1,0,1,0,3,9,2
476,81,1,,12,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
476,82,1,,13,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
476,83,1,,14,0,0,0,0,1,,0,0,1,0,0,0,0,1,0,0,0,0,0
476,84,1,,15,0,0,0,0,1,,0,0,0,1,0,0,0,1,0,0,0,0,0
476,85,3,13557.97,16,0,0,0,0,1,9.514729,0,0,0,0,1,0,0,0,1,0,0,0,2
476,86,3,13565.86,16,1,0,0,0,1,9.515311,0,0,0,0,0,1,0,0,1,0,1,1,2
476,87,3,13706.81,16,2,0,0,0,1,9.525648,0,0,0,0,0,0,1,0,1,0,2,4,2
478,81,5,4900.31,12,0,0,0,0,1,8.497054,1,0,0,0,0,0,0,0,1,0,0,0,2
478,82,4,26058.15,12,0,0,1,0,1,10.16809,0,1,0,0,0,0,0,0,1,0,1,1,2
478,83,4,30062.78,12,0,1,1,0,1,10.31104,0,0,1,0,0,0,0,0,1,0,2,4,2
478,84,4,19624.52,12,0,2,1,0,1,9.884535,0,0,0,1,0,0,0,0,1,0,3,9,2
478,85,4,15788.53,12,0,3,1,0,1,9.667039,0,0,0,0,1,0,0,0,1,0,4,16,2
478,86,4,15497.29,12,0,4,1,0,1,9.64842,0,0,0,0,0,1,0,0,1,0,5,25,2
478,87,4,28108.56,12,0,5,1,0,1,10.24383,0,0,0,0,0,0,1,0,1,0,6,36,2
479,81,5,,11,0,0,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,0,2
479,82,2,,11,0,0,1,0,1,,0,1,0,0,0,0,0,0,0,0,1,1,1
479,83,2,,11,0,0,1,0,1,,0,0,1,0,0,0,0,0,0,0,1,1,1
479,84,4,13346.19,11,0,0,1,0,1,9.498986,0,0,0,1,0,0,0,0,1,0,1,1,2
479,85,4,15616.53,11,0,1,1,0,1,9.656085,0,0,0,0,1,0,0,0,1,0,2,4,2
479,86,4,,11,0,2,1,0,1,,0,0,0,0,0,1,0,0,1,0,3,9,2
479,87,4,16454.67,11,0,3,1,0,1,9.708364,0,0,0,0,0,0,1,0,1,0,4,16,2
480,81,4,5855.97,10,0,1,0,0,1,8.675217,1,0,0,0,0,0,0,0,1,0,1,1,2
480,82,2,,10,0,2,0,0,1,,0,1,0,0,0,0,0,0,0,0,2,4,1
480,83,4,9846.52,10,0,2,0,0,1,9.194873,0,0,1,0,0,0,0,0,1,0,2,4,2
480,84,4,,10,0,3,0,0,1,,0,0,0,1,0,0,0,0,1,0,3,9,2
480,85,2,,10,0,4,0,0,1,,0,0,0,0,1,0,0,0,0,0,4,16,1
480,86,2,,10,0,4,0,0,1,,0,0,0,0,0,1,0,0,0,0,4,16,1
480,87,2,,10,0,4,0,0,1,,0,0,0,0,0,0,1,0,0,0,4,16,1
481,81,4,9438.34,7,0,2,0,0,1,9.152535,1,0,0,0,0,0,0,0,1,0,2,4,2
481,82,4,7409.8,7,0,3,0,0,1,8.910559,0,1,0,0,0,0,0,0,1,0,3,9,2
481,83,2,,7,0,4,0,0,1,,0,0,1,0,0,0,0,0,0,0,4,16,1
481,84,5,8610.28,7,0,4,0,0,1,9.060712,0,0,0,1,0,0,0,0,1,0,4,16,2
481,85,4,10199.91,7,0,4,1,0,1,9.230134,0,0,0,0,1,0,0,0,1,0,5,25,2
481,86,4,8843.31,7,0,5,1,0,1,9.087417,0,0,0,0,0,1,0,0,1,0,6,36,2
481,87,4,7483.23,7,0,6,1,0,1,8.92042,0,0,0,0,0,0,1,0,1,0,7,49,2
482,81,4,7177.69,8,0,0,1,0,1,8.878733,1,0,0,0,0,0,0,0,1,0,1,1,2
482,82,4,9897.79,8,0,1,1,0,1,9.200067,0,1,0,0,0,0,0,0,1,0,2,4,2
482,83,2,,8,0,2,1,0,1,,0,0,1,0,0,0,0,0,0,0,3,9,1
482,84,,,8,0,2,1,,1,,0,0,0,1,0,0,0,0,0,0,3,9,
482,85,4,,8,0,2,1,0,1,,0,0,0,0,1,0,0,0,1,0,3,9,2
482,86,4,10611.97,8,0,3,1,0,1,9.269738,0,0,0,0,0,1,0,0,1,0,4,16,2
482,87,4,13649.66,8,0,4,1,0,1,9.52147,0,0,0,0,0,0,1,0,1,0,5,25,2
483,81,2,,8,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
483,82,2,,8,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
483,83,2,,8,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
483,84,2,,8,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,1
483,85,5,8676.97,8,0,0,0,0,1,9.068428,0,0,0,0,1,0,0,0,1,0,0,0,2
483,86,4,14553.56,8,0,0,1,0,1,9.585591,0,0,0,0,0,1,0,0,1,0,1,1,2
483,87,4,11477.49,8,0,1,1,0,1,9.348143,0,0,0,0,0,0,1,0,1,0,2,4,2
484,81,2,,12,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
484,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
484,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
484,84,4,6518.48,12,0,0,0,1,1,8.782396,0,0,0,1,0,0,0,0,1,0,0,0,2
484,85,4,7810.53,12,0,1,0,0,1,8.963228,0,0,0,0,1,0,0,0,1,0,1,1,2
484,86,2,,12,0,2,0,0,1,,0,0,0,0,0,1,0,0,0,0,2,4,1
484,87,4,7175.82,12,0,2,0,0,1,8.878472,0,0,0,0,0,0,1,0,1,0,2,4,2
485,81,2,,12,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
485,82,4,13763.74,12,0,0,0,1,1,9.529793,0,1,0,0,0,0,0,0,1,0,0,0,2
485,83,4,14598.33,12,0,1,0,1,1,9.588662,0,0,1,0,0,0,0,0,1,0,1,1,2
485,84,4,12968.95,12,0,2,0,1,1,9.470313,0,0,0,1,0,0,0,0,1,0,2,4,2
485,85,4,13140,12,0,3,0,1,1,9.483417,0,0,0,0,1,0,0,0,1,0,3,9,2
485,86,4,14836.55,12,0,4,0,0,1,9.604849,0,0,0,0,0,1,0,0,1,0,4,16,2
485,87,4,14312.65,12,0,5,0,1,1,9.568899,0,0,0,0,0,0,1,0,1,0,5,25,2
486,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
486,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
486,83,4,11338.37,12,0,0,0,1,1,9.335948,0,0,1,0,0,0,0,0,1,0,0,0,2
486,84,2,,12,0,1,0,0,1,,0,0,0,1,0,0,0,0,0,0,1,1,1
486,85,2,,12,0,1,0,0,1,,0,0,0,0,1,0,0,0,0,0,1,1,1
486,86,4,11749.98,12,0,1,0,0,1,9.371607,0,0,0,0,0,1,0,0,1,0,1,1,2
486,87,4,8689.66,12,0,2,0,0,1,9.069889,0,0,0,0,0,0,1,0,1,0,2,4,2
487,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
487,82,4,12755.76,12,0,0,0,1,1,9.453738,0,1,0,0,0,0,0,0,1,0,0,0,2
487,83,4,18756.24,12,0,1,0,1,1,9.839282,0,0,1,0,0,0,0,0,1,0,1,1,2
487,84,4,20043.83,12,0,2,0,1,1,9.905677,0,0,0,1,0,0,0,0,1,0,2,4,2
487,85,4,21357.58,12,0,3,0,1,1,9.969162,0,0,0,0,1,0,0,0,1,0,3,9,2
487,86,4,21547.36,12,0,4,0,1,1,9.978008,0,0,0,0,0,1,0,0,1,0,4,16,2
487,87,4,20786.49,12,0,5,0,1,1,9.942059,0,0,0,0,0,0,1,0,1,0,5,25,2
488,81,5,6266.31,11,0,0,0,1,1,8.742943,1,0,0,0,0,0,0,0,1,0,0,0,2
488,82,5,6303.14,11,0,0,1,1,1,8.748803,0,1,0,0,0,0,0,0,1,0,1,1,2
488,83,4,14940.16,11,0,0,2,1,1,9.611808,0,0,1,0,0,0,0,0,1,0,2,4,2
488,84,4,15667.17,11,0,1,2,1,1,9.659323,0,0,0,1,0,0,0,0,1,0,3,9,2
488,85,4,15664.28,11,0,2,2,1,1,9.659139,0,0,0,0,1,0,0,0,1,0,4,16,2
488,86,4,12407.58,11,0,3,2,1,1,9.426063,0,0,0,0,0,1,0,0,1,0,5,25,2
488,87,4,20688.99,11,0,4,2,1,1,9.937357,0,0,0,0,0,0,1,0,1,0,6,36,2
489,81,4,,12,0,0,0,1,1,,1,0,0,0,0,0,0,0,1,0,0,0,2
489,82,4,14440.19,12,0,1,0,1,1,9.57777,0,1,0,0,0,0,0,0,1,0,1,1,2
489,83,4,13453.84,12,0,2,0,1,1,9.50702,0,0,1,0,0,0,0,0,1,0,2,4,2
489,84,4,12787.7,12,0,3,0,1,1,9.456239,0,0,0,1,0,0,0,0,1,0,3,9,2
489,85,4,12500.8,12,0,4,0,1,1,9.433548,0,0,0,0,1,0,0,0,1,0,4,16,2
489,86,2,,12,0,5,0,0,1,,0,0,0,0,0,1,0,0,0,0,5,25,1
489,87,4,15373.42,12,0,5,0,1,1,9.640395,0,0,0,0,0,0,1,0,1,0,5,25,2
490,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
490,82,1,,12,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
490,83,1,,13,0,0,0,0,1,,0,0,1,0,0,0,0,1,0,0,0,0,0
490,84,1,,14,0,0,0,0,1,,0,0,0,1,0,0,0,1,0,0,0,0,0
490,85,1,,15,0,0,0,0,1,,0,0,0,0,1,0,0,1,0,0,0,0,0
490,86,1,,16,0,0,0,0,1,,0,0,0,0,0,1,0,1,0,0,0,0,0
490,87,1,,17,0,0,0,0,1,,0,0,0,0,0,0,1,1,0,0,0,0,0
491,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
491,82,1,,12,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
491,83,1,,13,0,0,0,0,1,,0,0,1,0,0,0,0,1,0,0,0,0,0
491,84,1,,14,0,0,0,0,1,,0,0,0,1,0,0,0,1,0,0,0,0,0
491,85,1,,15,0,0,0,0,1,,0,0,0,0,1,0,0,1,0,0,0,0,0
491,86,2,,16,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,1
491,87,3,,16,0,0,0,0,1,,0,0,0,0,0,0,1,0,1,0,0,0,2
492,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
492,82,4,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,1,0,0,0,2
492,83,4,,12,0,1,0,1,1,,0,0,1,0,0,0,0,0,1,0,1,1,2
492,84,4,18557.59,12,0,2,0,1,1,9.828634,0,0,0,1,0,0,0,0,1,0,2,4,2
492,85,4,18263.93,12,0,3,0,1,1,9.812683,0,0,0,0,1,0,0,0,1,0,3,9,2
492,86,4,,12,0,4,0,1,1,,0,0,0,0,0,1,0,0,1,0,4,16,2
492,87,5,,12,0,5,0,0,1,,0,0,0,0,0,0,1,0,1,0,5,25,2
495,81,1,,14,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
495,82,2,,15,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
495,83,2,,15,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
495,84,5,7212.14,15,0,0,0,0,1,8.883521,0,0,0,1,0,0,0,0,1,0,0,0,2
495,85,5,6772.21,15,0,0,1,0,1,8.820582,0,0,0,0,1,0,0,0,1,0,1,1,2
495,86,4,18147.93,15,0,0,2,1,1,9.806312,0,0,0,0,0,1,0,0,1,0,2,4,2
495,87,4,19545.83,15,0,1,2,0,1,9.880517,0,0,0,0,0,0,1,0,1,0,3,9,2
496,81,2,,11,0,1,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,1
496,82,4,13054.94,11,0,1,0,0,1,9.476922,0,1,0,0,0,0,0,0,1,0,1,1,2
496,83,2,,11,0,2,0,0,1,,0,0,1,0,0,0,0,0,0,0,2,4,1
496,84,4,11887.07,11,0,2,0,0,1,9.383206,0,0,0,1,0,0,0,0,1,0,2,4,2
496,85,2,,11,0,3,0,0,1,,0,0,0,0,1,0,0,0,0,0,3,9,1
496,86,2,,11,0,3,0,0,1,,0,0,0,0,0,1,0,0,0,0,3,9,1
496,87,2,,11,0,3,0,0,1,,0,0,0,0,0,0,1,0,0,0,3,9,1
497,81,2,,9,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
497,82,2,,9,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
497,83,2,,9,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
497,84,4,12097.79,9,0,0,0,0,1,9.400778,0,0,0,1,0,0,0,0,1,0,0,0,2
497,85,4,12431.33,9,0,1,0,0,1,9.427976,0,0,0,0,1,0,0,0,1,0,1,1,2
497,86,4,13643.96,9,0,2,0,0,1,9.521052,0,0,0,0,0,1,0,0,1,0,2,4,2
497,87,4,13844.66,9,0,3,0,0,1,9.535655,0,0,0,0,0,0,1,0,1,0,3,9,2
498,81,4,8928.86,12,1,1,0,1,1,9.097044,1,0,0,0,0,0,0,0,1,0,2,4,2
498,82,4,9672.9,12,1,2,0,1,1,9.177083,0,1,0,0,0,0,0,0,1,0,3,9,2
498,83,4,9789.57,12,1,3,0,1,1,9.189073,0,0,1,0,0,0,0,0,1,0,4,16,2
498,84,4,9398.86,12,1,4,0,1,1,9.148344,0,0,0,1,0,0,0,0,1,0,5,25,2
498,85,2,,12,1,5,0,0,1,,0,0,0,0,1,0,0,0,0,0,6,36,1
498,86,4,13794.21,12,1,5,0,1,1,9.532004,0,0,0,0,0,1,0,0,1,0,6,36,2
498,87,4,16764.38,12,1,6,0,0,1,9.727012,0,0,0,0,0,0,1,0,1,0,7,49,2
500,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
500,82,4,10550.46,12,0,0,0,0,1,9.263925,0,1,0,0,0,0,0,0,1,0,0,0,2
500,83,1,,12,0,1,0,0,1,,0,0,1,0,0,0,0,1,0,0,1,1,0
500,84,5,17796.61,13,0,1,0,0,1,9.786763,0,0,0,1,0,0,0,0,1,0,1,1,2
500,85,4,13691.69,13,0,1,1,0,1,9.524545,0,0,0,0,1,0,0,0,1,0,2,4,2
500,86,4,15753.13,13,0,2,1,0,1,9.664794,0,0,0,0,0,1,0,0,1,0,3,9,2
500,87,4,17505.92,13,0,3,1,0,1,9.770294,0,0,0,0,0,0,1,0,1,0,4,16,2
501,81,4,18249.64,13,0,0,0,1,1,9.811901,1,0,0,0,0,0,0,0,1,0,0,0,2
501,82,5,24369.26,13,0,1,0,1,1,10.10108,0,1,0,0,0,0,0,0,1,0,1,1,2
501,83,4,,13,0,1,1,1,1,,0,0,1,0,0,0,0,0,1,0,2,4,2
501,84,2,,13,0,2,1,0,1,,0,0,0,1,0,0,0,0,0,0,3,9,1
501,85,4,5228.84,13,0,2,1,0,1,8.561945,0,0,0,0,1,0,0,0,1,0,3,9,2
501,86,5,5932.83,13,0,3,1,0,1,8.688256,0,0,0,0,0,1,0,0,1,0,4,16,2
501,87,4,19767.17,13,0,3,2,0,1,9.891778,0,0,0,0,0,0,1,0,1,0,5,25,2
502,81,4,,10,0,2,0,1,1,,1,0,0,0,0,0,0,0,1,0,2,4,2
502,82,4,,10,0,3,0,1,1,,0,1,0,0,0,0,0,0,1,0,3,9,2
502,83,4,10417.58,10,0,4,0,0,1,9.25125,0,0,1,0,0,0,0,0,1,0,4,16,2
502,84,2,,10,0,5,0,0,1,,0,0,0,1,0,0,0,0,0,0,5,25,1
502,85,2,,10,0,5,0,0,1,,0,0,0,0,1,0,0,0,0,0,5,25,1
502,86,4,13579.96,10,0,5,0,0,1,9.516351,0,0,0,0,0,1,0,0,1,0,5,25,2
502,87,2,,10,0,6,0,0,1,,0,0,0,0,0,0,1,0,0,0,6,36,1
503,81,4,9078.08,8,0,1,0,0,1,9.113618,1,0,0,0,0,0,0,0,1,0,1,1,2
503,82,4,9553.23,8,0,2,0,0,1,9.164635,0,1,0,0,0,0,0,0,1,0,2,4,2
503,83,4,11429.94,8,0,3,0,1,1,9.343991,0,0,1,0,0,0,0,0,1,0,3,9,2
503,84,4,16311.67,8,0,4,0,1,1,9.699636,0,0,0,1,0,0,0,0,1,0,4,16,2
503,85,4,20146.96,8,0,5,0,1,1,9.910809,0,0,0,0,1,0,0,0,1,0,5,25,2
503,86,4,18924.68,8,0,6,0,0,1,9.848222,0,0,0,0,0,1,0,0,1,0,6,36,2
503,87,4,19499.52,8,0,7,0,1,1,9.878145,0,0,0,0,0,0,1,0,1,0,7,49,2
504,81,1,,14,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
504,82,1,,15,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
504,83,3,33826.68,16,0,0,0,0,1,10.429,0,0,1,0,0,0,0,0,1,0,0,0,2
504,84,3,37750.98,16,1,0,0,0,1,10.53877,0,0,0,1,0,0,0,0,1,0,1,1,2
504,85,3,35926.02,16,2,0,0,0,1,10.48922,0,0,0,0,1,0,0,0,1,0,2,4,2
504,86,3,35542.12,16,3,0,0,0,1,10.47847,0,0,0,0,0,1,0,0,1,0,3,9,2
504,87,3,35606.12,16,4,0,0,0,1,10.48027,0,0,0,0,0,0,1,0,1,0,4,16,2
506,81,2,,9,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
506,82,2,,9,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
506,83,2,,9,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
506,84,5,5360.15,9,0,0,0,0,1,8.586747,0,0,0,1,0,0,0,0,1,0,0,0,2
506,85,2,,9,0,0,1,0,1,,0,0,0,0,1,0,0,0,0,0,1,1,1
506,86,2,,9,0,0,1,0,1,,0,0,0,0,0,1,0,0,0,0,1,1,1
506,87,2,,9,0,0,1,0,1,,0,0,0,0,0,0,1,0,0,0,1,1,1
508,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
508,82,4,,12,0,0,0,,1,,0,1,0,0,0,0,0,0,1,0,0,0,2
508,83,4,13406.07,12,0,1,0,1,1,9.503463,0,0,1,0,0,0,0,0,1,0,1,1,2
508,84,4,15841.48,12,0,2,0,0,1,9.670387,0,0,0,1,0,0,0,0,1,0,2,4,2
508,85,4,17030.21,12,0,3,0,0,1,9.742744,0,0,0,0,1,0,0,0,1,0,3,9,2
508,86,3,17373.31,12,0,4,0,0,1,9.762691,0,0,0,0,0,1,0,0,1,0,4,16,2
508,87,3,16759.84,12,1,4,0,0,1,9.726741,0,0,0,0,0,0,1,0,1,0,5,25,2
510,81,2,,12,1,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,1,1,1
510,82,2,,12,1,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,1,1,1
510,83,3,,12,1,0,0,1,1,,0,0,1,0,0,0,0,0,1,0,1,1,2
510,84,,,12,2,0,0,,1,,0,0,0,1,0,0,0,0,0,0,2,4,
510,85,4,,12,2,0,0,0,1,,0,0,0,0,1,0,0,0,1,0,2,4,2
510,86,4,17433.95,12,2,1,0,0,1,9.766174,0,0,0,0,0,1,0,0,1,0,3,9,2
510,87,4,19495.45,12,2,2,0,0,1,9.877936,0,0,0,0,0,0,1,0,1,0,4,16,2
511,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
511,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
511,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
511,84,2,,12,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,1
511,85,2,,12,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,1
511,86,2,,12,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,1
511,87,2,,12,0,0,0,0,1,,0,0,0,0,0,0,1,0,0,0,0,0,1
512,81,2,,12,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
512,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
512,83,4,9025.05,12,0,0,0,1,1,9.107759,0,0,1,0,0,0,0,0,1,0,0,0,2
512,84,2,,12,0,1,0,0,1,,0,0,0,1,0,0,0,0,0,0,1,1,1
512,85,4,8798.15,12,0,1,0,0,1,9.082296,0,0,0,0,1,0,0,0,1,0,1,1,2
512,86,4,8968.92,12,0,2,0,0,1,9.101521,0,0,0,0,0,1,0,0,1,0,2,4,2
512,87,5,7879.88,12,0,3,0,0,1,8.972068,0,0,0,0,0,0,1,0,1,0,3,9,2
513,81,1,,11,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
513,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
513,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
513,84,2,,12,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,1
513,85,2,,12,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,1
513,86,2,,12,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,1
513,87,4,6286.16,12,0,0,0,0,1,8.746106,0,0,0,0,0,0,1,0,1,0,0,0,2
514,81,4,,12,0,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,1,1,2
514,82,4,14892.71,12,0,2,0,0,1,9.608627,0,1,0,0,0,0,0,0,1,0,2,4,2
514,83,4,12779.97,12,0,3,0,0,1,9.455634,0,0,1,0,0,0,0,0,1,0,3,9,2
514,84,2,,12,0,4,0,0,1,,0,0,0,1,0,0,0,0,0,0,4,16,1
514,85,4,,12,0,4,0,1,1,,0,0,0,0,1,0,0,0,1,0,4,16,2
514,86,2,,12,0,5,0,0,1,,0,0,0,0,0,1,0,0,0,0,5,25,1
514,87,4,11693.94,12,0,5,0,1,1,9.366826,0,0,0,0,0,0,1,0,1,0,5,25,2
515,81,2,,11,0,2,0,0,1,,1,0,0,0,0,0,0,0,0,0,2,4,1
515,82,2,,11,0,2,0,0,1,,0,1,0,0,0,0,0,0,0,0,2,4,1
515,83,3,12303.96,11,0,2,0,1,1,9.417676,0,0,1,0,0,0,0,0,1,0,2,4,2
515,84,4,,11,1,2,0,0,1,,0,0,0,1,0,0,0,0,1,0,3,9,2
515,85,2,,11,1,3,0,0,1,,0,0,0,0,1,0,0,0,0,0,4,16,1
515,86,3,10748.9,11,1,3,0,0,1,9.282558,0,0,0,0,0,1,0,0,1,0,4,16,2
515,87,2,,11,2,3,0,0,1,,0,0,0,0,0,0,1,0,0,0,5,25,1
516,81,2,,12,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,1
516,82,2,,12,0,0,0,0,1,,0,1,0,0,0,0,0,0,0,0,0,0,1
516,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
516,84,4,10933.94,12,0,0,0,0,1,9.299627,0,0,0,1,0,0,0,0,1,0,0,0,2
516,85,4,9443.32,12,0,1,0,0,1,9.153063,0,0,0,0,1,0,0,0,1,0,1,1,2
516,86,3,11334.36,12,0,2,0,0,1,9.335594,0,0,0,0,0,1,0,0,1,0,2,4,2
516,87,4,12187.2,12,1,2,0,0,1,9.408141,0,0,0,0,0,0,1,0,1,0,3,9,2
518,81,5,7973.65,10,0,0,0,0,1,8.983897,1,0,0,0,0,0,0,0,1,0,0,0,2
518,82,5,7898.86,10,0,0,1,0,1,8.974474,0,1,0,0,0,0,0,0,1,0,1,1,2
518,83,5,8108.9,10,0,0,2,0,1,9.000717,0,0,1,0,0,0,0,0,1,0,2,4,2
518,84,2,,10,0,0,3,0,1,,0,0,0,1,0,0,0,0,0,0,3,9,1
518,85,4,7590.34,10,0,0,3,0,1,8.934631,0,0,0,0,1,0,0,0,1,0,3,9,2
518,86,3,8833.2,10,0,1,3,0,1,9.086272,0,0,0,0,0,1,0,0,1,0,4,16,2
518,87,5,5522.14,10,1,1,3,0,1,8.616521,0,0,0,0,0,0,1,0,1,0,5,25,2
519,81,4,9685.49,11,0,0,0,,1,9.178384,1,0,0,0,0,0,0,0,1,0,0,0,2
519,82,4,10593.09,11,0,1,0,1,1,9.267957,0,1,0,0,0,0,0,0,1,0,1,1,2
519,83,4,,11,0,2,0,1,1,,0,0,1,0,0,0,0,0,1,0,2,4,2
519,84,2,,11,0,3,0,0,1,,0,0,0,1,0,0,0,0,0,0,3,9,1
519,85,2,,11,0,3,0,0,1,,0,0,0,0,1,0,0,0,0,0,3,9,1
519,86,2,,11,0,3,0,0,1,,0,0,0,0,0,1,0,0,0,0,3,9,1
519,87,2,,11,0,3,0,0,1,,0,0,0,0,0,0,1,0,0,0,3,9,1
520,81,1,,10,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,0,0,0,0
520,82,1,,11,0,0,0,0,1,,0,1,0,0,0,0,0,1,0,0,0,0,0
520,83,2,,12,0,0,0,0,1,,0,0,1,0,0,0,0,0,0,0,0,0,1
520,84,2,,12,0,0,0,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,1
520,85,2,,12,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,1
